trial_id,reward,termination,position_drift_m,max_position_drift_m,avg_magnetic_force,walltime_s
296,-3.535548044865732,ok,3.535548044865732,27.704618820246832,39.71059039324232,0.27124810218811035
297,-91.20255109931753,ok,91.20255109931753,91.20255109931753,0.0,0.20301198959350586
298,-4.23294466432397,ok,4.23294466432397,20.961291716946956,49.08062528820664,0.3072192668914795
299,-3.4531958124825355,ok,3.4531958124825355,3.6618716818883223,105.76978481059393,0.3954591751098633
0,-118.63593874842171,ok,118.63593874842171,118.63593874842171,0.0,0.2661006450653076
1,-61.57779531959286,ok,61.57779531959286,61.57779531959286,0.0,0.2629413604736328
2,-4.899795395050119,ok,4.899795395050119,111.77919977526084,1.544011828881961,0.42603325843811035
3,-4.485470663146243,ok,4.485470663146243,79.73356870032498,17.11250357302114,0.2649233341217041
4,-155.15819518766776,ok,155.15819518766776,155.15819518766776,0.0,0.24159979820251465
5,-96.48849940985515,ok,96.48849940985515,96.48849940985515,0.0,0.25737738609313965
6,-76.59891128219802,ok,76.59891128219802,76.59891128219802,0.0,0.24445223808288574
7,-121.68677873675081,ok,121.68677873675081,121.68677873675081,0.0,0.24956417083740234
8,-116.63065300232533,ok,116.63065300232533,116.63065300232533,0.0,0.2392435073852539
9,-104.27178879280041,ok,104.27178879280041,104.27178879280041,0.0,0.24274539947509766
10,-46.00330742743516,ok,46.00330742743516,46.00330742743516,0.0,0.20989608764648438
11,-135.0228882502287,ok,135.0228882502287,135.0228882502287,0.0,0.24352550506591797
12,-62.204644528402525,ok,62.204644528402525,62.204644528402525,0.0,0.21991586685180664
13,-0.3210726836953173,ok,0.3210726836953173,2.185368445934657,36.280000000000086,3.0280210971832275
14,-101.39228811054494,ok,101.39228811054494,101.39228811054494,0.0,0.2552940845489502
15,-45.19548815716591,ok,45.19548815716591,45.19548815716591,0.0,0.23609185218811035
16,-105.57012649510855,ok,105.57012649510855,105.57012649510855,0.0,0.21072149276733398
17,-134.8982899370886,ok,134.8982899370886,134.8982899370886,0.0,0.2575724124908447
18,-130.44505500460238,ok,130.44505500460238,130.44505500460238,0.0,0.22251009941101074
19,-118.06276377934564,ok,118.06276377934564,118.06276377934564,0.0,0.23019766807556152
20,-109.41610465071676,ok,109.41610465071676,109.41610465071676,0.0,0.21875786781311035
21,-4.379651982508071,ok,4.379651982508071,23.37545024455747,20.32751168666001,1.1054341793060303
22,-4.183123402310652,ok,4.183123402310652,9.260357574693955,53.025230199443115,1.5377371311187744
23,-4.482255956539647,ok,4.482255956539647,4.638530226571197,79.36752922654239,1.0518004894256592
24,-4.598202856252818,ok,4.598202856252818,4.923811299654543,83.92281347668161,0.4494035243988037
25,-4.619274592695013,ok,4.619274592695013,19.362599840568265,40.6050056243586,1.1645944118499756
26,-4.497697949149218,ok,4.497697949149218,74.05591919540603,23.70772125883957,0.26689934730529785
27,-0.5565521566965371,ok,0.5565521566965371,0.6518068424840016,82.25843233626038,1.8352305889129639
28,-4.368037799041553,ok,4.368037799041553,9.782231495213358,12.200000000000038,0.9443063735961914
29,-86.98961612618531,ok,86.98961612618531,86.98961612618531,0.0,0.21544504165649414
30,-4.116104709611586,ok,4.116104709611586,10.493066350348757,81.10115871535139,0.41349220275878906
31,-114.42233541459284,ok,114.42233541459284,114.42233541459284,0.0,0.22582387924194336
32,-4.911302817958015,ok,4.911302817958015,16.46956668076975,3.437952842465243,0.42273712158203125
33,-4.837700999445145,ok,4.837700999445145,25.97821552406199,79.40291551558407,0.4226365089416504
34,-56.55077296904211,ok,56.55077296904211,56.55077296904211,0.0,0.21195244789123535
35,-4.082331275599602,ok,4.082331275599602,66.17679138922587,24.794196133325222,0.29450345039367676
36,-0.035883282021051455,ok,0.035883282021051455,1.8963152063604323,115.71681675538309,0.5887148380279541
37,-4.604645939272886,ok,4.604645939272886,12.481112961505328,68.07075755596274,0.3863513469696045
38,-4.689449752123592,ok,4.689449752123592,20.349365662156767,52.957575038131814,0.396373987197876
39,-4.103595700307073,ok,4.103595700307073,4.246737523777336,72.20774631303017,1.4205498695373535
40,-4.802320805028704,ok,4.802320805028704,28.901874994524224,22.55950392247169,1.33188796043396
41,-3.0296527973125023,ok,3.0296527973125023,29.19704807547163,34.86271547775541,0.2912752628326416
42,-3.4381231724154104,ok,3.4381231724154104,22.67178743582753,0.36211687978677926,0.3161966800689697
43,-3.8651480811855348,ok,3.8651480811855348,4.1742273980315225,110.37005126350026,0.46262121200561523
44,-95.01317918097597,ok,95.01317918097597,95.01317918097597,0.0,0.21354103088378906
45,-50.27846567299633,ok,50.27846567299633,50.27846567299633,0.0,0.23345088958740234
46,-111.89354936236167,ok,111.89354936236167,111.89354936236167,0.0,0.23065805435180664
47,-90.08522105081701,ok,90.08522105081701,90.08522105081701,0.0,0.2020263671875
48,-87.89162042279813,ok,87.89162042279813,87.89162042279813,0.0,0.22582340240478516
49,-90.17227200526318,ok,90.17227200526318,90.17227200526318,0.0,0.19562244415283203
50,-4.7559664871977825,ok,4.7559664871977825,17.007232144590713,20.994862305235312,1.2722766399383545
51,-36.82908140200559,ok,36.82908140200559,36.82908140200559,0.0,0.194321870803833
52,-48.193197551573896,ok,48.193197551573896,48.193197551573896,0.0,0.21002531051635742
53,-4.493584739396431,ok,4.493584739396431,4.530775985103505,88.99839890168049,0.4179360866546631
54,-4.50150871593314,ok,4.50150871593314,4.894583550134854,52.03775515675602,1.5941638946533203
55,-0.010696861556462383,ok,0.010696861556462383,1.5035704716588578,83.49964183236665,1.8066647052764893
56,-0.010605722734797325,ok,0.010605722734797325,0.26303374772491966,92.67464925306626,0.6816649436950684
57,-3.716627732929223,ok,3.716627732929223,19.397405286030374,39.610324742562334,0.32735252380371094
58,-3.2831310208314513,ok,3.2831310208314513,42.376696531631225,38.11086722157739,0.32289791107177734
59,-3.3022636742674325,ok,3.3022636742674325,9.357176985466575,41.57835014439575,1.391596794128418
60,-0.0006661970814661005,ok,0.0006661970814661005,0.4754914612459622,63.59499579646068,0.7991130352020264
61,-4.588926233268989,ok,4.588926233268989,49.447508595596034,2.2482028491436705,0.8223118782043457
62,-0.058962362735673915,ok,0.058962362735673915,1.4241126490686813,96.06179897138892,1.8931450843811035
63,-96.11394395952044,ok,96.11394395952044,96.11394395952044,0.0,0.22831416130065918
64,-74.24934716074223,ok,74.24934716074223,74.24934716074223,0.0,0.2374422550201416
65,-4.02424326056573,ok,4.02424326056573,4.231327880400746,111.1317164150358,0.48755335807800293
66,-47.940587349678985,ok,47.940587349678985,47.940587349678985,0.0,0.2415471076965332
67,-33.748043258544705,ok,33.748043258544705,33.748043258544705,0.0,0.24118876457214355
68,-4.167011230330868,ok,4.167011230330868,8.025700602075258,95.10617210015708,0.880976676940918
69,-3.37871416780683,ok,3.37871416780683,10.726034849118086,1.5479219132991164,0.3823060989379883
70,-0.22587286203343682,ok,0.22587286203343682,0.6085614735940288,78.65800578099707,1.8446195125579834
71,-0.0,ok,0.0,0.7762464707620887,19.186678810164203,1.0624375343322754
72,-0.16738241476965282,ok,0.16738241476965282,1.5708232810865699,106.41120188272505,0.4866609573364258
73,-4.1831826730101636,ok,4.1831826730101636,25.680803771576308,36.44603798407545,0.29870009422302246
74,-3.9854069239528442,ok,3.9854069239528442,16.022120255976176,67.57436649716094,0.3196566104888916
75,-4.704737311521633,ok,4.704737311521633,67.50417919078214,2.6960064552220846,0.6287217140197754
76,-0.008401523749777286,ok,0.008401523749777286,0.20279114437251702,100.6741553668125,0.6121621131896973
77,-0.058819151729623716,ok,0.058819151729623716,5.450304748681881,109.19552019636123,0.6024825572967529
78,-0.004516204027328064,ok,0.004516204027328064,6.739707764766274,110.26544411904682,0.5844643115997314
79,-4.672873166277572,ok,4.672873166277572,52.37468309653387,3.5460814264037253,0.6614716053009033
80,-37.76120524122346,ok,37.76120524122346,37.76120524122346,0.0,0.23291468620300293
81,-4.738947414049836,ok,4.738947414049836,118.06613489723682,0.3651843517737345,0.19877958297729492
82,-4.638956295496514,ok,4.638956295496514,6.373001309653046,73.58312400629238,0.3899400234222412
83,-0.1591666253661986,ok,0.1591666253661986,0.2722361223078654,22.94283825608277,1.9246456623077393
84,-3.4036620577292083,ok,3.4036620577292083,5.107916467679506,79.84271318428195,0.3575422763824463
85,-4.268331299842951,ok,4.268331299842951,32.766827695205514,40.05221892580369,0.35211801528930664
86,-0.44217190081354246,ok,0.44217190081354246,0.4636540628984371,19.035787659280906,0.8382534980773926
87,-4.519054801310102,ok,4.519054801310102,65.09903446408738,32.10841037648686,0.4227738380432129
88,-4.280134818683275,ok,4.280134818683275,27.264248208835813,50.632124858653135,0.2955038547515869
89,-0.1599751606091257,ok,0.1599751606091257,0.44882344285126413,96.74076012225181,0.5992872714996338
90,-1.879454697153731,ok,1.879454697153731,4.7423324588669535,117.63136239592203,-1.9575741291046143
91,-60.78020448850416,ok,60.78020448850416,60.78020448850416,0.0,0.21418070793151855
92,-3.8327737171048644,ok,3.8327737171048644,36.381365509971,27.627608406325464,0.2875683307647705
93,-87.65702513426622,ok,87.65702513426622,87.65702513426622,0.0,0.25020432472229004
94,-4.378649007147299,ok,4.378649007147299,66.16443032516568,21.43571115871533,0.26404643058776855
95,-3.2784497196889184,ok,3.2784497196889184,3.5743187008226776,104.59541637928169,-1.986360788345337
96,-4.336672479110932,ok,4.336672479110932,4.596003359901533,115.24091880850585,-1.860982894897461
97,-4.120745228960009,ok,4.120745228960009,223.80249219557362,73.63655895156626,-1.5158376693725586
98,-4.834150020281228,ok,4.834150020281228,22.13851672964151,50.24221011357959,0.3845667839050293
99,-0.063364944261115,ok,0.063364944261115,0.22012635871202507,50.00426559105363,-1.6370010375976562
100,-0.11895324287972572,ok,0.11895324287972572,2.357834495534011,64.93681484883342,0.6542236804962158
101,-4.60319805330408,ok,4.60319805330408,4.887642497985439,94.12246647314187,0.4830605983734131
102,-0.04697573867366404,ok,0.04697573867366404,0.3398019976697959,16.40361615463223,0.6872291564941406
103,-4.661678247274028,ok,4.661678247274028,37.15249086033552,41.62194919702544,0.33690953254699707
104,-3.9026392936061347,ok,3.9026392936061347,4.464419895145054,75.95949540622789,0.3739769458770752
105,-4.05051561481731,ok,4.05051561481731,52.5511904295622,17.94698581023696,0.2497718334197998
106,-3.5539896141342626,ok,3.5539896141342626,8.86038556935632,55.56004451611143,0.3705413341522217
107,-0.035052100888236085,ok,0.035052100888236085,2.262283846000129,72.00889530670966,0.6586506366729736
108,-33.89685995603345,ok,33.89685995603345,33.89685995603345,0.0,0.22103404998779297
109,-128.10295602887282,ok,128.10295602887282,128.10295602887282,0.0,0.20145535469055176
110,-0.0,ok,0.0,0.01440950081238226,0.0,0.6034259796142578
111,-58.59107603704152,ok,58.59107603704152,58.59107603704152,0.0,0.23700237274169922
112,-0.18955197876712918,ok,0.18955197876712918,0.6044090080958361,83.68944124469935,1.3271801471710205
113,-117.70604816942368,ok,117.70604816942368,117.70604816942368,0.0,0.22857403755187988
114,-0.2873681358672045,ok,0.2873681358672045,1.3993192272645791,87.96630330995453,1.573387622833252
115,-0.2113524224813384,ok,0.2113524224813384,3.2608577928271227,122.59345711153156,0.5301916599273682
116,-0.11281553232514283,ok,0.11281553232514283,1.1731962422670734,81.19632929548638,0.6820027828216553
117,-0.0023938188427419464,ok,0.0023938188427419464,0.22454617693113976,88.13902795223485,0.6012144088745117
118,-4.470194446895553,ok,4.470194446895553,23.0966164221746,53.781853102707394,0.3250157833099365
119,-4.6643818679909375,ok,4.6643818679909375,4.904287806029065,112.64630193187232,0.5094187259674072
120,-114.03327667088885,ok,114.03327667088885,114.03327667088885,0.0,0.2340984344482422
121,-0.0074097917447053675,ok,0.0074097917447053675,0.5559751615327045,10.72865039872321,0.8015604019165039
122,-0.054362761061465675,ok,0.054362761061465675,0.8391927929011491,114.65916439071012,0.4570126533508301
123,-3.9532734940477123,ok,3.9532734940477123,4.692879140565277,77.53460771295387,0.38578367233276367
124,-0.08961206919591665,ok,0.08961206919591665,1.006058433941297,112.41318668188401,0.5067100524902344
125,-3.9259922981555726,ok,3.9259922981555726,20.14532371144768,62.395672845326644,0.3202805519104004
126,-0.09514926152400592,ok,0.09514926152400592,0.5000192415957582,65.72973851563252,1.2560641765594482
127,-0.12262082017927937,ok,0.12262082017927937,3.7085042459112367,122.62264665137627,0.5038857460021973
128,-4.02845625019005,ok,4.02845625019005,4.178122259115894,39.82369300634855,1.429321527481079
129,-0.15927518385555348,ok,0.15927518385555348,0.20891262581369038,69.40243911025098,0.8991677761077881
130,-93.2621261437964,ok,93.2621261437964,93.2621261437964,0.0,0.21525144577026367
131,-3.4082942123461404,ok,3.4082942123461404,3.6741567692494606,77.26877013906248,0.4249594211578369
132,-0.05921252666945183,ok,0.05921252666945183,0.35011147984009905,18.966280777316303,0.8153676986694336
133,-4.408776306976923,ok,4.408776306976923,25.64710958007203,53.816684709002494,0.31891345977783203
134,-55.514382461989804,ok,55.514382461989804,55.514382461989804,0.0,0.19922876358032227
135,-0.03764590245776408,ok,0.03764590245776408,36.65480944437112,44.18680961618813,0.9924719333648682
136,-4.362188651792444,ok,4.362188651792444,28.030914247302828,49.879799086605,0.3596808910369873
137,-0.2850976428685376,ok,0.2850976428685376,0.3280292780877366,110.58582639864522,0.5500750541687012
138,-0.13233587868254218,ok,0.13233587868254218,0.4426204085959579,48.797965322243144,0.8478889465332031
139,-4.607617964566093,ok,4.607617964566093,4.8273114129813814,109.6841979188049,0.987807035446167
140,-109.40890724914549,ok,109.40890724914549,109.40890724914549,0.0,0.22741246223449707
141,-0.7231948090845792,ok,0.7231948090845792,1.0062245632863938,110.37418230303113,0.48326730728149414
142,-3.3764708496900027,ok,3.3764708496900027,5.888000043842754,26.676728039394995,0.9387218952178955
143,-0.05222476502854936,ok,0.05222476502854936,0.7385491613342613,115.29052040623836,0.5429692268371582
144,-2.9662797992777112,ok,2.9662797992777112,34.75754651389035,32.308755429843536,0.28516483306884766
145,-3.315581031709238,ok,3.315581031709238,14.140094683552103,38.57057285130208,0.30692505836486816
146,-108.35778600895857,ok,108.35778600895857,108.35778600895857,0.0,0.2362222671508789
147,-0.006870933583963235,ok,0.006870933583963235,0.5722133416494577,104.14241905583991,0.5658044815063477
148,-0.01369437034015137,ok,0.01369437034015137,0.2115887726774813,99.08176063605117,0.5653197765350342
149,-0.17111687640502116,ok,0.17111687640502116,0.5969640917355498,97.53931340150714,0.5968530178070068
150,-3.560071171858576,ok,3.560071171858576,8.269169942724814,81.69787427514211,0.39876317977905273
151,-2.970466027705944,ok,2.970466027705944,46.86214833198832,34.34044141242363,0.2678821086883545
152,-93.04790704404394,ok,93.04790704404394,93.04790704404394,0.0,0.20132970809936523
153,-92.62353406094566,ok,92.62353406094566,92.62353406094566,0.0,0.2308056354522705
154,-0.0021582878297722713,ok,0.0021582878297722713,0.2178257122985813,84.24820125380974,0.6157162189483643
155,-4.232711063411127,ok,4.232711063411127,27.116558538161808,44.19239565935799,0.319765567779541
156,-0.044959316290974646,ok,0.044959316290974646,3.419328707782722,24.983113501018096,0.6694457530975342
157,-2.4972268549776557,ok,2.4972268549776557,5.640528325966725,50.663170068894864,1.2115278244018555
158,-33.74778623291244,ok,33.74778623291244,33.74778623291244,0.0,0.21644210815429688
159,-131.90117658476558,ok,131.90117658476558,131.90117658476558,0.0,0.2088303565979004
160,-0.04279736242808922,ok,0.04279736242808922,0.40850439723341314,98.96454081794042,0.5053210258483887
161,-43.170033752076925,ok,43.170033752076925,43.170033752076925,0.0,0.2229154109954834
162,-3.68892103813884,ok,3.68892103813884,3.883168442602583,119.14020950726334,0.42650890350341797
163,-0.19976458290932664,ok,0.19976458290932664,1.1914825916548597,3.8070750806954083,0.5689241886138916
164,-0.18374344831921302,ok,0.18374344831921302,0.4131266597072958,14.481123142585533,0.8839874267578125
165,-45.28375959178629,ok,45.28375959178629,45.28375959178629,0.0,0.23015356063842773
166,-3.3781895113601723,ok,3.3781895113601723,3.6200351220396394,108.92115441465504,0.41345691680908203
167,-4.632391108050625,ok,4.632391108050625,5.8729397867484066,62.377309345254695,1.131129503250122
168,-4.05743582735587,ok,4.05743582735587,44.77027241580339,29.26673673163005,0.29003477096557617
169,-64.39260718868925,ok,64.39260718868925,64.39260718868925,0.0,0.23220181465148926
170,-0.11329412639795937,ok,0.11329412639795937,0.321798612533179,49.464583960628175,0.8398628234863281
171,-69.16675713509012,ok,69.16675713509012,69.16675713509012,0.0,0.23747634887695312
172,-0.083818009733341,ok,0.083818009733341,0.29416380629802374,20.200243798282493,0.8126506805419922
173,-0.07406515277453347,ok,0.07406515277453347,0.44662537351748116,93.49885727833873,0.49822282791137695
174,-3.765580343820724,ok,3.765580343820724,13.566438239053666,61.49009459322832,0.3283553123474121
175,-0.28269457042555146,ok,0.28269457042555146,0.32798431691626784,0.0,0.5648500919342041
176,-0.009129027007365394,ok,0.009129027007365394,0.8660877901487197,95.29869004950798,0.5661344528198242
177,-64.54798067875869,ok,64.54798067875869,64.54798067875869,0.0,0.1998152732849121
178,-62.10720253710027,ok,62.10720253710027,62.10720253710027,0.0,0.20726728439331055
179,-4.55597087263043,ok,4.55597087263043,8.625914240604368,69.91751671893408,0.37483644485473633
180,-0.024833098912875662,ok,0.024833098912875662,1.1679986413946202,117.80366121264764,0.46654462814331055
181,-70.11311857189308,ok,70.11311857189308,70.11311857189308,0.0,0.23792362213134766
182,-0.05298985952720993,ok,0.05298985952720993,0.14519560194278494,23.830811764965716,0.5236701965332031
183,-3.82289308287822,ok,3.82289308287822,3.970227621855774,69.29931619258763,1.3321480751037598
184,-136.68717200167038,ok,136.68717200167038,136.68717200167038,0.0,0.22077322006225586
185,-3.753887065304361,ok,3.753887065304361,7.104808341711249,1.9858979864312205,0.42243123054504395
186,-48.16984288894036,ok,48.16984288894036,48.16984288894036,0.0,0.24199676513671875
187,-0.08058787948241444,ok,0.08058787948241444,0.5096854691466662,100.3168407193557,0.5059409141540527
188,-0.023756104500892886,ok,0.023756104500892886,0.5908819990278137,45.56411731943237,0.8251528739929199
189,-33.74780551323733,ok,33.74780551323733,33.74780551323733,0.0,0.21859097480773926
190,-0.05842262028120692,ok,0.05842262028120692,0.8042729759207115,107.91983685463103,0.52669358253479
191,-0.24388707334870383,ok,0.24388707334870383,2.2766466120317963,81.44255407043507,1.3305482864379883
192,-0.012718263265344776,ok,0.012718263265344776,0.17292397483704963,44.38652705219195,0.6333112716674805
193,-33.747791692122455,ok,33.747791692122455,33.747791692122455,0.0,0.24161863327026367
194,-0.16265497334380494,ok,0.16265497334380494,0.6454330079731625,29.07889007863052,0.584099292755127
195,-3.0885434642241623,ok,3.0885434642241623,25.319689750843466,34.41760968096414,0.26747822761535645
196,-76.90459008650771,ok,76.90459008650771,76.90459008650771,0.0,0.19626736640930176
197,-0.005843287071705702,ok,0.005843287071705702,0.2668795810507025,116.31276387646503,0.5967669486999512
198,-3.6143311116290744,ok,3.6143311116290744,6.672403856203945,76.79398033301881,0.3694591522216797
199,-0.019948405555772233,ok,0.019948405555772233,1.1690721913351316,96.18485179572716,0.5264794826507568
200,-2.132259261456202,ok,2.132259261456202,8.245754832057704,54.980738181459124,0.36340856552124023
201,-3.608741380894076,ok,3.608741380894076,4.90517948595616,97.99658404167852,0.5031464099884033
202,-4.237159025958584,ok,4.237159025958584,34.570023797104085,2.765967053836308,0.6994609832763672
203,-118.86044921025625,ok,118.86044921025625,118.86044921025625,0.0,0.20118093490600586
204,-58.032531989097826,ok,58.032531989097826,58.032531989097826,0.0,0.18880271911621094
205,-4.431758457033768,ok,4.431758457033768,6.039287967988735,47.54166333830676,1.1914100646972656
206,-4.134829082721337,ok,4.134829082721337,22.594114525593906,54.478344379337415,0.31302785873413086
207,-33.74784041586667,ok,33.74784041586667,33.74784041586667,0.0,0.2323160171508789
208,-0.8625749573687331,ok,0.8625749573687331,0.9112404487995686,5.757107458765454,0.5587491989135742
209,-0.2833142469745184,ok,0.2833142469745184,1.4279919907191916,114.22766886068385,0.4181983470916748
210,-0.006002523953828952,ok,0.006002523953828952,0.2217860841223149,90.41747689249594,0.5872490406036377
211,-4.613894855277752,ok,4.613894855277752,8.64536883861163,119.61816885396408,0.8000268936157227
212,-4.281195760521616,ok,4.281195760521616,4.58862264223173,100.43140836321022,0.43825602531433105
213,-58.30225382908388,ok,58.30225382908388,58.30225382908388,0.0,0.20065045356750488
214,-0.003001441452929099,ok,0.003001441452929099,0.2154972622966253,93.0987853709152,0.5914268493652344
215,-0.05900603267748165,ok,0.05900603267748165,0.698045348972651,66.53779651698487,0.7358782291412354
216,-41.0359676915361,ok,41.0359676915361,41.0359676915361,0.0,0.20781803131103516
217,-0.01765470662410207,ok,0.01765470662410207,0.2578239150585083,73.43395020144092,0.6622352600097656
218,-47.288497998681216,ok,47.288497998681216,47.288497998681216,0.0,0.21831727027893066
219,-33.74950823692187,ok,33.74950823692187,33.74950823692187,0.0,0.2273421287536621
220,-0.03525321821135093,ok,0.03525321821135093,0.3596531917149759,21.25672429529355,0.8507087230682373
221,-0.011848533187508791,ok,0.011848533187508791,0.28654328068703466,40.279397188593826,0.8759284019470215
222,-4.611720565467508,ok,4.611720565467508,4.673499186209536,95.84828509684915,0.40901660919189453
223,-0.03490889611606896,ok,0.03490889611606896,0.49735007733234887,20.213645674459542,0.6860532760620117
224,-57.25848749955497,ok,57.25848749955497,57.25848749955497,0.0,0.23075413703918457
225,-0.011215969696344266,ok,0.011215969696344266,0.7165475330809845,5.072552000613574,0.5678281784057617
226,-0.04946779456858461,ok,0.04946779456858461,1.621001050835763,116.07933250278255,0.5373055934906006
227,-1.1030217437047012,ok,1.1030217437047012,4.161670068087257,128.77726279890797,0.4380989074707031
228,-3.7823246674813085,ok,3.7823246674813085,21.963240619078416,26.03565999417934,0.3062620162963867
229,-0.02825950444432839,ok,0.02825950444432839,0.3236443901600836,31.56107701751944,0.9667699337005615
230,-0.03906630711842729,ok,0.03906630711842729,1.0611037221597455,112.0970403969948,0.4642758369445801
231,-68.79984910111322,ok,68.79984910111322,68.79984910111322,0.0,0.23923492431640625
232,-41.64545765553075,ok,41.64545765553075,41.64545765553075,0.0,0.2259807586669922
233,-103.8919543290196,ok,103.8919543290196,103.8919543290196,0.0,0.21440768241882324
234,-0.39958189183412224,ok,0.39958189183412224,2.5961340502850545,91.28262021716186,1.1292598247528076
235,-4.101948160954658,ok,4.101948160954658,8.479466421646368,74.80268386351104,0.33896851539611816
236,-59.092011922368904,ok,59.092011922368904,59.092011922368904,0.0,0.2366647720336914
237,-0.12911303843082192,ok,0.12911303843082192,0.6254275863275844,23.61268915681892,2.419666051864624
238,-45.2148864946293,ok,45.2148864946293,45.2148864946293,0.0,0.24200010299682617
239,-3.9804093424752,ok,3.9804093424752,4.8568566038370715,81.73662996090168,0.39972472190856934
240,-0.28511960980036477,ok,0.28511960980036477,0.6220864336993099,78.16367942047822,1.6899807453155518
241,-0.39441592525606145,ok,0.39441592525606145,0.5317641806987744,17.20927674519424,0.9795036315917969
242,-0.1886583398712493,ok,0.1886583398712493,1.5396026994447598,110.97150983462613,0.44083595275878906
243,-58.2764687120792,ok,58.2764687120792,58.2764687120792,0.0,0.2099459171295166
244,-4.216595919681098,ok,4.216595919681098,27.240573983995944,42.14202468399061,0.2694973945617676
245,-0.1811586988286853,ok,0.1811586988286853,0.2721523376324299,69.46686224482694,0.7380964756011963
246,-0.0011548312163521912,ok,0.0011548312163521912,1.3688235553787858,108.72786099547916,0.5298910140991211
247,-0.11206486475563825,ok,0.11206486475563825,0.8277009025148369,80.54599967348835,0.7006170749664307
248,-0.010779475001116205,ok,0.010779475001116205,1.363583913015867,102.87780849724041,0.5749518871307373
249,-70.17680130680418,ok,70.17680130680418,70.17680130680418,0.0,0.22782158851623535
250,-0.04402585126000446,ok,0.04402585126000446,0.4874038692664324,98.79266049665907,0.7344214916229248
251,-0.04509893153741277,ok,0.04509893153741277,2.111438954658282,109.6729714362688,0.563159704208374
252,-57.41993511288915,ok,57.41993511288915,57.41993511288915,0.0,0.21860766410827637
253,-0.20969725277384144,ok,0.20969725277384144,0.43040479979717455,48.50915724550125,0.7275762557983398
254,-0.015630729847024145,ok,0.015630729847024145,0.4753633463480507,66.88881486447146,0.8211688995361328
255,-87.39168690886042,ok,87.39168690886042,87.39168690886042,0.0,0.20058155059814453
256,-54.08759002195178,ok,54.08759002195178,54.08759002195178,0.0,0.20080065727233887
257,-4.172986475106201,ok,4.172986475106201,10.537453211750918,67.54532052697553,0.35219907760620117
258,-3.4720777750792458,ok,3.4720777750792458,15.061363671693046,51.44403709715549,0.3546919822692871
259,-3.5406404223252825,ok,3.5406404223252825,6.094886068984324,1.327164232231934,0.45329999923706055
260,-3.552794997910525,ok,3.552794997910525,3.7504037050350454,94.56019470641456,0.40104031562805176
261,-0.18693632413465153,ok,0.18693632413465153,0.8312524103797359,81.00532541122826,1.3833906650543213
262,-77.00139601097523,ok,77.00139601097523,77.00139601097523,0.0,0.21470928192138672
263,-33.74778331064671,ok,33.74778331064671,33.74778331064671,0.0,0.23144817352294922
264,-34.47067028266014,ok,34.47067028266014,34.47067028266014,0.0,0.21848106384277344
265,-97.05082337211003,ok,97.05082337211003,97.05082337211003,0.0,0.189131498336792
266,-3.457011363824344,ok,3.457011363824344,14.67746712831525,50.48723657890025,0.298076868057251
267,-4.00776811810408,ok,4.00776811810408,4.214253906449191,81.03730071646349,0.40010786056518555
268,-0.23020664032060895,ok,0.23020664032060895,0.48230544424246613,16.7953434932557,0.7621798515319824
269,-3.225470132642534,ok,3.225470132642534,19.391399340901067,37.619024071444095,0.3005187511444092
270,-0.09375436611497973,ok,0.09375436611497973,0.1652884296617796,0.905417513104426,0.5308091640472412
271,-0.11079998983335744,ok,0.11079998983335744,0.6225330828060186,92.16739075624858,0.5773847103118896
272,-61.176574320322906,ok,61.176574320322906,61.176574320322906,0.0,0.21930527687072754
273,-49.71658606507823,ok,49.71658606507823,49.71658606507823,0.0,0.24935483932495117
274,-0.03006389351889092,ok,0.03006389351889092,0.23740090066060598,98.56927734813543,0.595860481262207
275,-0.015503941914327813,ok,0.015503941914327813,0.5111362679745989,48.952904811099216,0.7641420364379883
276,-3.5282835893755746,ok,3.5282835893755746,16.184244908420855,48.71622180293792,0.33315420150756836
277,-0.009311952686070699,ok,0.009311952686070699,1.5395295756826766,0.0,0.4878048896789551
278,-93.35587482931955,ok,93.35587482931955,93.35587482931955,0.0,0.21293091773986816
279,-76.73711456953016,ok,76.73711456953016,76.73711456953016,0.0,0.22251439094543457
280,-33.747794465815474,ok,33.747794465815474,33.747794465815474,0.0,0.2068190574645996
281,-0.08642570043145968,ok,0.08642570043145968,0.38223375868386106,34.27036841786032,0.6707046031951904
282,-68.44208774404437,ok,68.44208774404437,68.44208774404437,0.0,0.19893288612365723
283,-4.085588234374676,ok,4.085588234374676,35.753223684098025,37.48860175509346,0.3110694885253906
284,-0.053119769984873874,ok,0.053119769984873874,0.3221483775169452,23.949669704873884,1.0711584091186523
285,-0.0225652118509575,ok,0.0225652118509575,0.45030949521452557,92.09492239588705,0.6623578071594238
286,-0.026074994810967464,ok,0.026074994810967464,0.9864105872185289,113.0448075297564,0.47889113426208496
287,-82.16846590386868,ok,82.16846590386868,82.16846590386868,0.0,0.218672513961792
288,-0.004018555799059186,ok,0.004018555799059186,0.8839147334469727,54.65866223774167,0.9128012657165527
289,-3.5425196094405393,ok,3.5425196094405393,3.798696215419296,111.4518661788431,0.3963794708251953
290,-0.37318545397664055,ok,0.37318545397664055,0.9858289591630702,4.970835107596362,0.5797233581542969
291,-0.01615827038978175,ok,0.01615827038978175,0.42135451603707147,15.089050349937008,0.7922892570495605
292,-3.4329198204509326,ok,3.4329198204509326,15.886556424634172,41.296811659628226,0.3666267395019531
